"394","1767287981198-936242801-1","2026-01-01 05:17:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"395","1767288771535-936242801-1","2026-01-01 16:20:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"396","1767288103600-820205887-1","2026-01-01 05:20:00","1765649478569-891341182","1765736227116-1005852192","1","0.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"397","1767288181960-279143255-1","2026-01-01 05:22:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"398","1767288842166-279143255-1","2026-01-01 16:20:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"399","1767288239496-178418082-1","2026-01-01 05:23:00","1765649478569-891341182","1765736803268-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"400","1767288893561-178418082-1","2026-01-01 16:34:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"401","1767288301748-517287950-1","2026-01-01 05:24:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"402","1767288948688-517287950-1","2026-01-01 16:35:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"403","1767288352263-304433647-1","2026-01-01 05:25:00","1765649478569-891341182","1765737142511-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"404","1767288998521-304433647-1","2026-01-01 16:36:00","1765649478569-891341182","1765737142511-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"405","1767288402132-105408125-1","2026-01-01 05:26:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"406","1767289060122-105408125-1","2026-01-01 16:37:00","1765649478569-891341182","1765737474297-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"407","1767288464826-748017357-1","2026-01-01 05:27:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"408","1767289116727-748017357-1","2026-01-01 16:37:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"409","1767288527715-499777460-1","2026-01-01 05:28:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"410","1767289163874-499777460-1","2026-01-01 16:38:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"411","1767288578795-674806673-1","2026-01-01 05:29:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"412","1767289210983-674806673-1","2026-01-01 16:39:00","1765649478569-891341182","1765738301735-1005852192","1","1l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"413","1767288635213-526207589-1","2026-01-01 05:30:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"414","1767289251787-526207589-1","2026-01-01 16:40:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"415","1767288683510-1072486652-1","2026-01-01 05:30:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"416","1767289302525-1072486652-1","2026-01-01 16:41:00","1765649478569-891341182","1765765924324-181506292","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-01 22:22:58","2026-01-01 22:22:58"
"417","1767377479567-936242801-1","2026-01-02 05:10:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"418","1767378005196-936242801-1","2026-01-02 16:19:00","1765649478569-891341182","1765907213619-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"419","1767377535649-820205887-1","2026-01-02 05:11:00","1765649478569-891341182","1765736227116-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"420","1767377582603-279143255-1","2026-01-02 17:12:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"421","1767378061635-279143255-1","2026-01-02 16:20:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"422","1767377633925-178418082-1","2026-01-02 05:13:00","1765649478569-891341182","1765736803268-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"423","1767378104790-178418082-1","2026-01-02 16:21:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"424","1767377684569-517287950-1","2026-01-02 05:14:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"425","1767378152629-517287950-1","2026-01-02 16:22:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"426","1767377726019-304433647-1","2026-01-02 17:15:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"427","1767378197764-304433647-1","2026-01-02 16:22:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"428","1767377767952-105408125-1","2026-01-02 05:15:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"429","1767378243547-105408125-1","2026-01-02 16:23:00","1765649478569-891341182","1765737474297-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"430","1767377808159-748017357-1","2026-01-02 05:16:00","1765649478569-891341182","1765737612501-1005852192","1","3l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"431","1767378293382-748017357-1","2026-01-02 16:24:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"432","1767377847614-499777460-1","2026-01-02 05:17:00","1765649478569-891341182","1765737750060-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"433","1767378336853-499777460-1","2026-01-02 16:25:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"434","1767377886678-674806673-1","2026-01-02 05:17:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"435","1767378378095-674806673-1","2026-01-02 16:25:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"436","1767377921056-526207589-1","2026-01-02 05:18:00","1765649478569-891341182","1765738482933-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"437","1767378427641-526207589-1","2026-01-02 16:26:00","1765649478569-891341182","1765738482933-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"438","1767377957171-1072486652-1","2026-01-02 05:18:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"439","1767378476076-1072486652-1","2026-01-02 16:27:00","1765649478569-891341182","1765765924324-181506292","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-02 21:29:23","2026-01-02 21:29:23"
"440","1767457626837-936242801-1","2026-01-03 18:26:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"441","1767458027632-936242801-1","2026-01-03 18:33:00","1765649478569-891341182","1765907213619-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"442","1767457662197-820205887-1","2026-01-03 18:27:00","1765649478569-891341182","1765736227116-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"443","1767457698730-279143255-1","2026-01-03 18:27:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"444","1767458066309-279143255-1","2026-01-03 18:34:00","1765649478569-891341182","1765764384562-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"445","1767457736650-178418082-1","2026-01-03 18:28:00","1765649478569-891341182","1765736803268-1005852192","1","3.00l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"446","1767458147717-178418082-1","2026-01-03 18:35:00","1765649478569-891341182","1765736803268-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"447","1767457765838-304433647-1","2026-01-03 18:29:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"448","1767458192221-304433647-1","2026-01-03 18:36:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"449","1767457790583-105408125-1","2026-01-03 18:29:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"450","1767458224689-105408125-1","2026-01-03 18:36:00","1765649478569-891341182","1765737474297-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"451","1767457811877-748017357-1","2026-01-03 18:29:00","1765649478569-891341182","1765737612501-1005852192","1","3.00l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"452","1767458246089-748017357-1","2026-01-03 19:37:00","1765649478569-891341182","1765737612501-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"453","1767457848156-517287950-1","2026-01-03 18:30:00","1765649478569-891341182","1765737336206-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"454","1767458289040-517287950-1","2026-01-03 18:37:00","1765649478569-891341182","1765737336206-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"455","1767457889851-674806673-1","2026-01-03 18:31:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"456","1767458314439-674806673-1","2026-01-03 19:38:00","1765649478569-891341182","1765738301735-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"457","1767457934741-499777460-1","2026-01-03 18:31:00","1765649478569-891341182","1765737750060-1005852192","1","3.00l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"458","1767458346265-499777460-1","2026-01-03 18:38:00","1765649478569-891341182","1765737750060-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"459","1767457960390-526207589-1","2026-01-03 18:32:00","1765649478569-891341182","1765738482933-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"460","1767458376071-526207589-1","2026-01-03 18:39:00","1765649478569-891341182","1765738482933-1005852192","1","2.00l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"461","1767458001795-1072486652-1","2026-01-03 18:33:00","1765649478569-891341182","1765765924324-181506292","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"462","1767458444461-1072486652-1","2026-01-03 19:40:00","1765649478569-891341182","1765765924324-181506292","1","3.00l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-03 19:54:03","2026-01-03 19:54:03"
"463","1767536454676-936242801-1","2026-01-04 05:20:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"464","1767539582645-936242801-1","2026-01-04 16:12:00","1765649478569-891341182","1765907213619-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"465","1767536502966-820205887-1","2026-01-04 05:21:00","1765649478569-891341182","1765736227116-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"466","1767536543629-279143255-1","2026-01-04 05:22:00","1765649478569-891341182","1765764384562-1005852192","1","4.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"467","1767539627173-279143255-1","2026-01-04 16:13:00","1765649478569-891341182","1765764384562-1005852192","1","4l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"468","1767536587182-178418082-1","2026-01-04 05:22:00","1765649478569-891341182","1765736803268-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"469","1767539670128-178418082-1","2026-01-04 16:14:00","1765649478569-891341182","1765736803268-1005852192","1","1.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"470","1767536628569-517287950-1","2026-01-04 05:23:00","1765649478569-891341182","1765737336206-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"471","1767539727529-517287950-1","2026-01-04 16:15:00","1765649478569-891341182","1765737336206-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"472","1767536665810-304433647-1","2026-01-04 05:24:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"473","1767539767427-304433647-1","2026-01-04 16:15:00","1765649478569-891341182","1765737142511-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"474","1767536717441-105408125-1","2026-01-04 05:24:00","1765649478569-891341182","1765737474297-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"475","1767539808619-105408125-1","2026-01-04 16:16:00","1765649478569-891341182","1765737474297-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"476","1767536752455-748017357-1","2026-01-04 05:25:00","1765649478569-891341182","1765737612501-1005852192","1","3.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"477","1767539846251-748017357-1","2026-01-04 16:17:00","1765649478569-891341182","1765737612501-1005852192","1","2l",\N,\N,\N,\N,\N,\N,\N,\N,"evening","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
"478","1767536791378-499777460-1","2026-01-04 05:26:00","1765649478569-891341182","1765737750060-1005852192","1","2.5l",\N,\N,\N,\N,\N,\N,\N,\N,"morning","active","2026-01-04 20:09:57","2026-01-04 20:09:57"
